ARTIST_ID,ARTIST_NAME,SHOW_ID,SHOW_DATE,SOURCE,VENUE_NAME,VENUE_ID,VENUE_TYPE,VENUE_CAPACITY,CITY_NAME,STATE_CODE,COUNTRY_NAME,MARKET_SIZE,ARTIST_TIER,TICKETS_SOLD,SELLOUT_STATUS,ATTENDANCE_RATE,AVERAGE_TICKET_PRICE,TICKET_PRICE_RANGE,REVENUE,EVENT_DATE_STR,LAST_UPDATED,INGESTED_AT
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3b463494,27-08-2025,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,5327,Las Vegas,NV,United States,Major,A-list,4566,FALSE,85.7,115,$63-$230,525090,27-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,2b463496,26-08-2025,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,5772,Las Vegas,NV,United States,Major,A-list,5146,FALSE,89.2,99,$54-$198,509454,26-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,23463497,23-08-2025,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,7740,Las Vegas,NV,United States,Major,A-list,6181,FALSE,79.9,113,$62-$226,698453,23-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,33463491,22-08-2025,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,8267,Las Vegas,NV,United States,Major,A-list,6590,FALSE,79.7,122,$67-$244,803980,22-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,344c197,11-06-2025,setlist.fm,Allegiant Stadium,6bd08e7e,Stadium,60979,Las Vegas,NV,United States,Major,A-list,56665,FALSE,92.9,222,$122-$444,12579630,11-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,6b44ee7a,07-06-2025,setlist.fm,Bestseller50,3de218b,Other,2472,Kværndrup,21,Denmark,Large,A-list,2173,FALSE,87.9,124,$68-$248,269452,07-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,535ab7e9,02-06-2025,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,10574,Las Vegas,NV,United States,Major,A-list,10282,FALSE,97.2,125,$68-$250,1285250,02-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,5b5ab7f4,31-05-2025,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,5780,Las Vegas,NV,United States,Major,A-list,4813,FALSE,83.3,100,$55-$200,481300,31-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,4b5ab7f6,30-05-2025,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,13861,Las Vegas,NV,United States,Major,A-list,11371,FALSE,82.0,103,$56-$206,1171213,30-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,5b5ab7f0,28-05-2025,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,3349,Las Vegas,NV,United States,Major,A-list,3042,FALSE,90.8,124,$68-$248,377208,28-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,535ab7f1,25-05-2025,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,7410,Las Vegas,NV,United States,Major,A-list,6656,FALSE,89.8,122,$67-$244,812032,25-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,435ab7f3,24-05-2025,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,12905,Las Vegas,NV,United States,Major,A-list,11277,FALSE,87.4,122,$67-$244,1375794,24-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,535ab7fd,21-05-2025,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,10704,Las Vegas,NV,United States,Major,A-list,9975,FALSE,93.2,108,$59-$216,1077300,21-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,6b53a2f6,31-12-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,4720,Las Vegas,NV,United States,Major,A-list,4580,FALSE,97.0,119,$65-$238,545020,31-12-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,6353a2f7,30-12-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,13154,Las Vegas,NV,United States,Major,A-list,12854,FALSE,97.7,116,$63-$232,1491064,30-12-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,7353a2f1,27-12-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,12974,Las Vegas,NV,United States,Major,A-list,10584,FALSE,81.6,101,$55-$202,1068984,27-12-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,6b53a2fe,21-12-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,2265,Las Vegas,NV,United States,Major,A-list,1855,FALSE,81.9,116,$63-$232,215180,21-12-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,6353a2ff,20-12-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,4554,Las Vegas,NV,United States,Major,A-list,3905,FALSE,85.8,104,$57-$208,406120,20-12-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,7b53a2f8,18-12-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,13723,Las Vegas,NV,United States,Major,A-list,11085,FALSE,80.8,101,$55-$202,1119585,18-12-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,43a96757,05-11-2024,setlist.fm,Mineirão,2bd660aa,Other,10159,Belo Horizonte,MG,Brazil,Large,A-list,8922,FALSE,87.8,115,$63-$230,1026030,05-11-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,4ba96752,01-11-2024,setlist.fm,Estádio Couto Pereira,13d78de1,Other,9635,Curitiba,PR,Brazil,Large,A-list,7637,FALSE,79.3,101,$55-$202,771337,01-11-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,5ba9675c,31-10-2024,setlist.fm,Estádio Couto Pereira,13d78de1,Other,2248,Curitiba,PR,Brazil,Large,A-list,1920,FALSE,85.4,110,$60-$220,211200,31-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3a9cd3f,27-10-2024,setlist.fm,Arena BRB Mané Garrincha,73d06ac5,Arena,15563,Brasília,DF,Brazil,Large,A-list,12746,FALSE,81.9,153,$84-$306,1950138,27-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,63a9a6bb,26-10-2024,setlist.fm,Arena BRB Mané Garrincha,73d06ac5,Arena,9852,Brasília,DF,Brazil,Large,A-list,8949,FALSE,90.8,172,$94-$344,1539228,26-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,73519ee9,23-10-2024,setlist.fm,Televisa San Ángel,1bd43d7c,Other,8804,Mexico City,DIF,Mexico,Large,A-list,6942,FALSE,78.9,115,$63-$230,798330,23-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,5ba96768,20-10-2024,setlist.fm,Estádio Olímpico Nilton Santos,bded1be,Other,6871,Rio de Janeiro,RJ,Brazil,Large,A-list,6361,FALSE,92.6,108,$59-$216,686988,20-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,63a9a6c7,19-10-2024,setlist.fm,Estádio Olímpico Nilton Santos,bded1be,Other,8847,Rio de Janeiro,RJ,Brazil,Large,A-list,7720,FALSE,87.3,100,$55-$200,772000,19-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,1ba9cd40,16-10-2024,setlist.fm,Estádio Olímpico Nilton Santos,bded1be,Other,8679,Rio de Janeiro,RJ,Brazil,Large,A-list,6780,FALSE,78.1,124,$68-$248,840720,16-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,13a9cd45,13-10-2024,setlist.fm,MorumBIS,13d17139,Other,4566,São Paulo,SP,Brazil,Large,A-list,4166,FALSE,91.3,100,$55-$200,416600,13-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3a9cd47,12-10-2024,setlist.fm,MorumBIS,13d17139,Other,12698,São Paulo,SP,Brazil,Large,A-list,11543,FALSE,90.9,116,$63-$232,1338988,12-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,7ba9a6c4,09-10-2024,setlist.fm,MorumBIS,13d17139,Other,11243,São Paulo,SP,Brazil,Large,A-list,9867,FALSE,87.8,119,$65-$238,1174173,09-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,73a9a6c5,08-10-2024,setlist.fm,MorumBIS,13d17139,Other,11570,São Paulo,SP,Brazil,Large,A-list,9912,FALSE,85.7,111,$61-$222,1100232,08-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,43a9675b,05-10-2024,setlist.fm,MorumBIS,13d17139,Other,2181,São Paulo,SP,Brazil,Large,A-list,1878,FALSE,86.1,109,$59-$218,204702,05-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,53a96765,04-10-2024,setlist.fm,MorumBIS,13d17139,Other,10262,São Paulo,SP,Brazil,Large,A-list,9818,FALSE,95.7,122,$67-$244,1197796,04-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,4b573b8a,01-10-2024,setlist.fm,Tokio Marine Hall,23d038af,Theater,4523,São Paulo,SP,Brazil,Large,A-list,3923,FALSE,86.7,116,$63-$232,455068,01-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,6353a207,17-09-2024,setlist.fm,National Stadium Bukit Jalil,3bd7b858,Stadium,40940,Kuala Lumpur,14,Malaysia,Large,A-list,35071,FALSE,85.7,221,$121-$442,7750691,17-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,2b556cd2,14-09-2024,setlist.fm,Jakarta International Stadium,3d1a96f,Stadium,46301,Kota Administrasi Jakarta Utara,04,Indonesia,Large,A-list,41737,FALSE,90.1,227,$124-$454,9474299,14-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,23556cd3,13-09-2024,setlist.fm,Jakarta International Stadium,3d1a96f,Stadium,30727,Kota Administrasi Jakarta Utara,04,Indonesia,Large,A-list,28963,FALSE,94.3,209,$114-$418,6053267,13-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3b556cdc,11-09-2024,setlist.fm,Jakarta International Stadium,3d1a96f,Stadium,34594,Kota Administrasi Jakarta Utara,04,Indonesia,Large,A-list,33408,FALSE,96.6,203,$111-$406,6781824,11-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,33556cd9,08-09-2024,setlist.fm,Kaohsiung National Stadium,63d48eaf,Stadium,53436,Kaohsiung City,02,Taiwan,Large,A-list,47643,FALSE,89.2,212,$116-$424,10100316,08-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,33556ce5,07-09-2024,setlist.fm,Kaohsiung National Stadium,63d48eaf,Stadium,45703,Kaohsiung City,02,Taiwan,Large,A-list,40884,FALSE,89.5,227,$124-$454,9280668,07-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,2babe4ce,01-09-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,11264,Las Vegas,NV,United States,Major,A-list,9680,FALSE,85.9,125,$68-$250,1210000,01-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,23abe4cf,31-08-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,14548,Las Vegas,NV,United States,Major,A-list,12889,FALSE,88.6,102,$56-$204,1314678,31-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,33abe4c9,28-08-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,11465,Las Vegas,NV,United States,Major,A-list,9139,FALSE,79.7,119,$65-$238,1087541,28-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,1b520d98,28-08-2024,setlist.fm,The Pinky Ring,3bd10438,Other,1259,Las Vegas,NV,United States,Major,A-list,1120,FALSE,89.0,107,$58-$214,119840,28-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,2babe4ca,27-08-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,12659,Las Vegas,NV,United States,Major,A-list,10712,FALSE,84.6,115,$63-$230,1231880,27-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3babe4d4,24-08-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,6831,Las Vegas,NV,United States,Major,A-list,6312,FALSE,92.4,118,$64-$236,744816,24-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,33abe4d5,23-08-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,3794,Las Vegas,NV,United States,Major,A-list,3604,FALSE,95.0,99,$54-$198,356796,23-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,2babe4d6,20-08-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,4199,Las Vegas,NV,United States,Major,A-list,3884,FALSE,92.5,118,$64-$236,458312,20-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,6b55e6d2,16-08-2024,setlist.fm,Intuit Dome,6bd176da,Stadium,40455,Inglewood,CA,United States,Large,A-list,36587,FALSE,90.4,180,$99-$360,6585660,16-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,6355e6d3,15-08-2024,setlist.fm,Intuit Dome,6bd176da,Stadium,33515,Inglewood,CA,United States,Large,A-list,27164,FALSE,81.1,203,$111-$406,5514292,15-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,7b55e6e4,11-08-2024,setlist.fm,Estadio GNP Seguros,3bd14c44,Other,5691,Mexico City,DIF,Mexico,Large,A-list,5522,FALSE,97.0,119,$65-$238,657118,11-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,7355e6e5,10-08-2024,setlist.fm,Estadio GNP Seguros,3bd14c44,Other,11248,Mexico City,DIF,Mexico,Large,A-list,10925,FALSE,97.1,111,$61-$222,1212675,10-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,6b55e6da,08-08-2024,setlist.fm,Estadio GNP Seguros,3bd14c44,Other,13776,Mexico City,DIF,Mexico,Large,A-list,11323,FALSE,82.2,118,$64-$236,1336114,08-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3babe4d0,15-06-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,11536,Las Vegas,NV,United States,Major,A-list,10580,FALSE,91.7,100,$55-$200,1058000,15-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,2babe4d2,14-06-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,11458,Las Vegas,NV,United States,Major,A-list,10900,FALSE,95.1,114,$62-$228,1242600,14-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3babe4dc,12-06-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,6513,Las Vegas,NV,United States,Major,A-list,6163,FALSE,94.6,112,$61-$224,690256,12-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,33abe4dd,08-06-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,6088,Las Vegas,NV,United States,Major,A-list,5132,FALSE,84.3,126,$69-$252,646632,08-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3babe4d8,07-06-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,2726,Las Vegas,NV,United States,Major,A-list,2350,FALSE,86.2,113,$62-$226,265550,07-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,43ab7b7b,06-04-2024,setlist.fm,Marquee Nightclub Singapore,3d0759b,Club,256,Central Singapore District,,Singapore,Large,A-list,244,FALSE,95.7,105,$57-$210,25620,06-04-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,2babe4da,06-04-2024,setlist.fm,National Stadium,4bd6cf22,Stadium,43043,Singapore,01,Singapore,Large,A-list,40942,FALSE,95.1,226,$124-$452,9252892,06-04-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3babe4e4,05-04-2024,setlist.fm,National Stadium,4bd6cf22,Stadium,66727,Singapore,01,Singapore,Large,A-list,58694,FALSE,88.0,189,$103-$378,11093166,05-04-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,33abe4e1,03-04-2024,setlist.fm,National Stadium,4bd6cf22,Stadium,54943,Singapore,01,Singapore,Large,A-list,50418,FALSE,91.8,184,$101-$368,9276912,03-04-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3baa4038,31-03-2024,setlist.fm,Rajamangala National Stadium,3bd79880,Stadium,50804,Bangkok,40,Thailand,Large,A-list,43647,FALSE,85.9,228,$125-$456,9951516,31-03-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,33aa4039,30-03-2024,setlist.fm,Rajamangala National Stadium,3bd79880,Stadium,57284,Bangkok,40,Thailand,Large,A-list,44897,FALSE,78.4,198,$108-$396,8889606,30-03-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,5bad9fa8,10-02-2024,setlist.fm,The Pinky Ring,3bd10438,Other,4027,Las Vegas,NV,United States,Major,A-list,3391,FALSE,84.2,107,$58-$214,362837,10-02-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3ac5957,09-02-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,5958,Las Vegas,NV,United States,Major,A-list,5112,FALSE,85.8,120,$66-$240,613440,09-02-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,73ac720d,07-02-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,11550,Las Vegas,NV,United States,Major,A-list,9094,FALSE,78.7,111,$61-$222,1009434,07-02-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,bac05aa,05-02-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,1856,Las Vegas,NV,United States,Major,A-list,1806,FALSE,97.3,121,$66-$242,218526,05-02-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3ac1da7,02-02-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,7342,Las Vegas,NV,United States,Major,A-list,6438,FALSE,87.7,104,$57-$208,669552,02-02-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,5bac2be8,01-02-2024,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,14341,Las Vegas,NV,United States,Major,A-list,12488,FALSE,87.1,125,$68-$250,1561000,01-02-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3bac98f0,21-01-2024,setlist.fm,Tokyo Dome,4bd6370a,Stadium,60258,Tokyo,40,Japan,Large,A-list,53742,FALSE,89.2,200,$110-$400,10748400,21-01-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3bac98fc,20-01-2024,setlist.fm,Tokyo Dome,4bd6370a,Stadium,56520,Tokyo,40,Japan,Large,A-list,52577,FALSE,93.0,211,$116-$422,11093747,20-01-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,43acb7a3,18-01-2024,setlist.fm,Tokyo Dome,4bd6370a,Stadium,57565,Tokyo,40,Japan,Large,A-list,47644,FALSE,82.8,186,$102-$372,8861784,18-01-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,baf4502,16-01-2024,setlist.fm,Tokyo Dome,4bd6370a,Stadium,37085,Tokyo,40,Japan,Large,A-list,33387,FALSE,90.0,209,$114-$418,6977883,16-01-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,3af514f,14-01-2024,setlist.fm,Tokyo Dome,4bd6370a,Stadium,54211,Tokyo,40,Japan,Large,A-list,43001,FALSE,79.3,195,$107-$390,8385195,14-01-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,baf6586,13-01-2024,setlist.fm,Tokyo Dome,4bd6370a,Stadium,64557,Tokyo,40,Japan,Large,A-list,53993,FALSE,83.6,214,$117-$428,11554502,13-01-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,33af7835,11-01-2024,setlist.fm,Tokyo Dome,4bd6370a,Stadium,48770,Tokyo,40,Japan,Large,A-list,41719,FALSE,85.5,195,$107-$390,8135205,11-01-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,6baf129e,06-01-2024,setlist.fm,MGM Theater,5bd27714,Theater,4097,Macau,00,Macao SAR China,Large,A-list,3825,FALSE,93.4,126,$69-$252,481950,06-01-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,6baffada,31-12-2023,setlist.fm,Dolby Live at Park MGM,43d0dbb3,Other,9022,Las Vegas,NV,United States,Major,A-list,7983,FALSE,88.5,121,$66-$242,965943,31-12-2023,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
